timestamp,user_id,anomaly_type,y_true,rf_score,rf_pred,iforest_score,iforest_pred
2025-02-05 13:07:04,user_046,normal,0,0.0006072733679970936,0,0.437574458888498,0
2025-01-29 13:20:39,user_079,normal,0,0.0006341009631146696,0,0.44284829551978827,0
2025-01-20 09:42:11,user_092,normal,0,0.0013473955078366522,0,0.48708203185710525,0
2025-01-15 16:10:19,user_094,normal,0,0.012463308410284231,0,0.5473383352384183,0
2025-01-15 16:35:44,user_093,normal,0,0.0019933969966956936,0,0.48189035599998004,0
2025-02-14 18:46:17,user_078,normal,0,0.030382742730590634,0,0.5534968379604385,0
2025-01-10 16:37:35,user_055,normal,0,0.0023198489339623335,0,0.43613701404694594,0
2025-01-21 14:01:38,user_096,normal,0,0.0003071943043312538,0,0.49979348900797277,0
2025-02-12 10:56:03,user_048,normal,0,0.0009531395579760951,0,0.455728940769305,0
2025-01-26 14:32:18,user_089,normal,0,0.02294865373568325,0,0.5927260337928123,1
2025-02-22 16:45:47,user_016,normal,0,0.012535098270983813,0,0.5981429116189636,1
2025-02-25 14:46:12,user_098,normal,0,0.19217143047889626,0,0.5457990017235912,0
2025-02-26 12:57:41,user_009,normal,0,0.000766507368209351,0,0.47384965276858415,0
2025-01-19 14:47:31,user_064,normal,0,0.0003616577908325676,0,0.5026488608768197,0
2025-01-08 11:53:26,user_015,normal,0,0.02103066355707444,0,0.5283109935507869,0
2025-02-14 11:12:16,user_032,normal,0,0.026990730853762124,0,0.48239731889989007,0
2025-01-11 09:18:15,user_028,brute_force_login,1,0.9680497010637543,1,0.5998678117785454,1
2025-03-01 12:12:45,user_033,unusual_ip_change,1,0.9897336190178843,1,0.5472470905802842,0
2025-01-29 08:36:34,user_003,brute_force_login,1,0.9884618037738769,1,0.6090623580910282,1
2025-02-28 12:54:05,user_013,normal,0,0.0005678282999432676,0,0.4519368997451438,0
2025-01-05 09:24:01,user_086,normal,0,0.0009993515112325557,0,0.4996828862672705,0
2025-01-08 10:20:52,user_023,normal,0,0.0008849915386601138,0,0.5103934501552129,0
2025-01-25 17:31:40,user_070,normal,0,0.0003985700552827896,0,0.5156863761136047,0
2025-02-19 15:11:19,user_070,normal,0,0.0006759020465943308,0,0.47096782286620475,0
2025-02-27 15:37:52,user_095,normal,0,0.0006784875826776098,0,0.5187620581678272,0
2025-02-25 12:15:45,user_005,normal,0,0.00028709929860183615,0,0.47252919522693354,0
2025-02-26 15:37:42,user_016,normal,0,0.00021226804356820042,0,0.5234536321185256,0
2025-03-01 16:57:56,user_005,normal,0,0.000972025875094883,0,0.5719404934070125,1
2025-01-23 10:51:13,user_074,normal,0,0.0010948145042353307,0,0.4793731432810734,0
2025-02-15 10:58:13,user_079,normal,0,0.0009248457025603984,0,0.5241476592839749,0
2025-02-21 12:47:31,user_013,normal,0,0.00039195597189150243,0,0.43296597900198547,0
2025-01-15 17:14:29,user_096,normal,0,0.0003071943043312538,0,0.5184562578946439,0
2025-01-25 12:19:08,user_060,normal,0,0.0030739970476177216,0,0.5194461122520045,0
2025-02-23 12:43:37,user_058,normal,0,0.000287358655070043,0,0.516146471197401,0
2025-01-28 11:22:36,user_028,normal,0,0.0003071943043312538,0,0.4895087570086898,0
2025-02-24 09:13:41,user_060,normal,0,0.0009118882166272417,0,0.49846614202088907,0
2025-01-02 09:21:25,user_091,normal,0,0.034999075343207314,0,0.5156624415343796,0
2025-01-03 16:06:53,user_039,normal,0,0.003248754506829353,0,0.49029349914953135,0
2025-01-15 16:27:25,user_047,normal,0,0.000396525479234117,0,0.49762509077217004,0
2025-01-20 15:22:38,user_072,normal,0,0.00043621823631296257,0,0.47706205613309227,0
2025-01-26 16:49:31,user_035,brute_force_login,1,0.9942708970096359,1,0.5928043975093873,1
2025-02-10 15:42:42,user_029,normal,0,0.0026812944187678796,0,0.5292966525324456,0
2025-01-11 10:50:24,user_018,normal,0,0.0007162547265035423,0,0.5457442847866001,0
2025-01-24 14:00:39,user_036,normal,0,0.001056862390115019,0,0.482854000194048,0
2025-01-16 10:49:28,user_041,normal,0,0.002243069209935272,0,0.49805191927316184,0
2025-02-14 11:21:43,user_080,normal,0,0.0011849607377885916,0,0.4577593163584845,0
2025-01-14 11:26:29,user_011,normal,0,0.0034917769822262424,0,0.4934162611398099,0
2025-02-10 13:40:10,user_047,normal,0,0.0020875084611349103,0,0.47340402164413353,0
2025-02-25 17:50:15,user_035,normal,0,0.00046139195756571494,0,0.4472133102980221,0
2025-02-28 12:49:51,user_035,normal,0,0.001622575338865639,0,0.48124561552173256,0
2025-03-01 09:50:41,user_002,normal,0,0.0008849915386601138,0,0.5784408526071912,1
2025-01-26 15:37:52,user_076,normal,0,0.00024487734480358597,0,0.5271663083667977,0
2025-01-21 09:20:56,user_005,normal,0,0.0008281600233910222,0,0.5050572318224201,0
2025-01-29 14:02:16,user_018,normal,0,0.0006210369718487439,0,0.48174895917359956,0
2025-02-23 09:30:52,user_064,normal,0,0.02504381879815422,0,0.5344214304805517,0
2025-01-06 15:32:27,user_074,normal,0,0.0002506515947038114,0,0.48695867346876553,0
2025-03-01 12:15:50,user_022,normal,0,0.0005601543847252936,0,0.508219916727712,0
2025-02-24 17:32:40,user_056,normal,0,0.0009681380713202728,0,0.4639724750174533,0
2025-01-05 10:38:14,user_012,normal,0,0.0004604252343387151,0,0.4909710239360487,0
2025-01-06 17:20:03,user_073,normal,0,0.02978165820765031,0,0.48974795210217653,0
2025-02-12 11:03:09,user_060,normal,0,0.0014872393510645193,0,0.4968463403342839,0
2025-02-10 17:27:02,user_046,normal,0,0.0008994610828013919,0,0.4741649581142881,0
2025-02-01 08:26:07,user_043,normal,0,0.031259161782075905,0,0.5400066799352179,0
2025-01-05 09:02:17,user_021,normal,0,0.000546219922419966,0,0.47466089043037774,0
2025-01-31 10:53:26,user_022,normal,0,0.00395801642783315,0,0.4836749554339828,0
2025-01-24 08:30:31,user_064,normal,0,0.000951069109269741,0,0.4643581838252934,0
2025-02-14 15:27:21,user_003,normal,0,0.001234932370936273,0,0.4559769812658714,0
2025-02-01 10:55:23,user_037,normal,0,0.001444862074838464,0,0.5067258246124258,0
2025-02-08 10:01:35,user_063,normal,0,0.02274498499378528,0,0.5392576480103711,0
2025-02-19 13:42:35,user_033,normal,0,0.0018326495894425616,0,0.49809783264781665,0
2025-01-18 12:20:05,user_067,normal,0,0.0005074308520509795,0,0.4757862641263331,0
2025-02-18 18:57:40,user_014,normal,0,0.0014452072366828827,0,0.536368659391505,0
2025-01-28 15:15:12,user_075,normal,0,0.00464407875529988,0,0.4541718518673099,0
2025-01-09 10:35:03,user_062,normal,0,0.04568974794310681,0,0.5444867480775405,0
2025-02-17 13:09:42,user_019,normal,0,0.0002616282209467533,0,0.48456460645688737,0
2025-01-25 12:44:48,user_085,normal,0,0.000287358655070043,0,0.5302057883172444,0
2025-02-15 17:36:40,user_055,normal,0,0.0015684894490540658,0,0.4974551801887008,0
2025-01-13 09:28:47,user_050,normal,0,0.016667085742967193,0,0.48626591022159665,0
2025-02-07 17:32:32,user_055,normal,0,0.11668911539987434,0,0.4867680967959072,0
2025-01-14 08:24:12,user_011,normal,0,0.0020654498320807034,0,0.5746906555714968,1
2025-01-04 18:01:57,user_058,normal,0,0.0011999065215617995,0,0.5329409592851629,0
2025-01-16 18:05:41,user_032,normal,0,0.031166523131438258,0,0.5157110380120546,0
2025-02-22 13:25:43,user_023,normal,0,0.0002529790125497702,0,0.4790238117947495,0
2025-02-18 14:07:06,user_064,normal,0,0.0006578583138679457,0,0.4328054561853107,0
2025-01-12 10:57:33,user_090,normal,0,0.001693229662134125,0,0.5231388821941708,0
2025-02-16 18:00:54,user_053,normal,0,0.09891196489333265,0,0.5813313454703224,1
2025-02-11 10:56:01,user_073,normal,0,0.0006948787328849064,0,0.44299942183551744,0
2025-01-27 10:17:49,user_030,normal,0,0.023149888099413235,0,0.5181191237493584,0
2025-01-24 08:10:15,user_072,normal,0,0.0015417474458311016,0,0.5064023558562554,0
2025-01-07 14:28:45,user_052,brute_force_login,1,0.9996409596723268,1,0.5605514786374567,1
2025-02-15 16:02:55,user_072,normal,0,0.014559521347600548,0,0.5643272877646002,1
2025-02-06 14:37:46,user_094,normal,0,0.0024986090752984027,0,0.5132238486001489,0
2025-01-08 10:03:35,user_035,normal,0,0.017150296869290083,0,0.5135832000512123,0
2025-02-14 15:21:43,user_047,normal,0,0.07370211194548298,0,0.5200161305135365,0
2025-02-08 09:22:21,user_023,normal,0,0.0003240972007156292,0,0.4844141756881092,0
2025-01-07 08:14:16,user_070,normal,0,0.0016972918246763787,0,0.4957463158691495,0
2025-01-02 12:33:29,user_069,normal,0,0.0008035057978483416,0,0.49941938961454035,0
2025-01-31 08:26:02,user_074,normal,0,0.0006698314134940851,0,0.46696386697789616,0
2025-02-10 08:29:18,user_040,normal,0,0.0008280086176515689,0,0.46724949233222507,0
2025-02-10 08:43:49,user_066,normal,0,0.032904217317217224,0,0.5303539466338538,0
2025-02-06 08:38:06,user_082,normal,0,0.0010200222487764918,0,0.4667210347110538,0
2025-02-25 15:31:33,user_072,normal,0,0.0024161646361658237,0,0.43965523767670706,0
2025-01-04 16:44:09,user_071,normal,0,0.00129638970172412,0,0.503274315096402,0
2025-01-28 10:02:20,user_015,normal,0,0.0011526466533652053,0,0.47925918557702446,0
2025-01-09 10:38:55,user_098,normal,0,0.000993523490289009,0,0.4789363561837774,0
2025-02-18 13:04:55,user_036,normal,0,0.000595703519081692,0,0.42293017501150965,0
2025-01-24 18:53:43,user_032,normal,0,0.00040040839249493124,0,0.4594809782513247,0
2025-01-15 09:35:59,user_071,normal,0,0.015911674508831988,0,0.5440373317007409,0
2025-02-10 08:52:37,user_038,normal,0,0.0005471415914421419,0,0.4803406825669675,0
2025-01-16 08:05:26,user_086,normal,0,0.000650091633570342,0,0.4804907959986636,0
2025-01-18 15:15:55,user_029,normal,0,0.00021226804356820042,0,0.5289934631087613,0
2025-01-26 13:53:08,user_095,normal,0,0.0006974001031287465,0,0.4860461246563764,0
2025-02-01 11:07:09,user_010,normal,0,0.0020389535508321933,0,0.5414398475357581,0
2025-01-25 14:19:54,user_094,normal,0,0.03343443612040875,0,0.5445668772594905,0
2025-01-01 17:46:42,user_004,data_exfiltration,1,0.9948577450054898,1,0.6185521229372082,1
2025-02-10 15:08:01,user_092,normal,0,0.0007509701433081749,0,0.5004152150957017,0
2025-01-02 16:51:50,user_016,normal,0,0.00047747465157178934,0,0.47344773139185975,0
2025-01-24 17:54:48,user_100,normal,0,0.0013208485099230694,0,0.5094692529467638,0
2025-01-27 13:16:53,user_050,normal,0,0.0006998409241735119,0,0.4814578930551805,0
2025-02-13 15:39:01,user_026,normal,0,0.0009118191337776897,0,0.4930849115025567,0
2025-01-19 16:04:10,user_057,normal,0,0.00033311290834445737,0,0.49194088743417674,0
2025-02-21 08:48:16,user_064,data_exfiltration,1,0.9998589905834967,1,0.5884572364096583,1
2025-01-05 12:42:07,user_025,normal,0,0.00028881718499462446,0,0.4739641405563797,0
2025-02-24 15:06:08,user_050,normal,0,0.008440644889192519,0,0.4865704737911341,0
2025-01-10 15:43:12,user_035,normal,0,0.0003984382102824963,0,0.4608476307793258,0
2025-02-11 08:29:31,user_067,normal,0,0.0003216759537015982,0,0.5281143286680521,0
2025-01-18 18:03:20,user_084,normal,0,0.0012890807514029966,0,0.505119585881372,0
2025-01-02 17:35:15,user_053,normal,0,0.002367313446198642,0,0.48443238699077673,0
2025-01-02 12:47:14,user_024,normal,0,0.0008058358594519559,0,0.4360536528080716,0
2025-01-13 11:34:02,user_054,normal,0,0.038207097271589247,0,0.5282260356617551,0
2025-02-26 16:36:56,user_044,normal,0,0.0009419697918720053,0,0.4712375507519159,0
2025-01-14 16:44:45,user_077,unusual_ip_change,1,0.9544197177895752,1,0.5187496631123615,0
2025-01-04 13:08:49,user_073,normal,0,0.0013984886615363947,0,0.4893806338463815,0
2025-01-15 16:39:40,user_057,normal,0,0.0011004071947828939,0,0.4456723972790614,0
2025-01-04 08:33:13,user_082,normal,0,0.005302123401374977,0,0.5888002153406917,1
2025-02-18 11:25:25,user_023,normal,0,0.09607386270956625,0,0.53246913512516,0
2025-01-07 14:49:28,user_047,normal,0,0.000321188536582888,0,0.47631082931069174,0
2025-02-19 18:56:02,user_079,normal,0,0.002142316186706312,0,0.48590686159984336,0
2025-01-16 10:14:25,user_043,normal,0,0.0003041745140210661,0,0.4712089104695655,0
2025-02-11 18:51:27,user_093,normal,0,0.0003071943043312538,0,0.5419685436430615,0
2025-03-01 18:58:29,user_083,normal,0,0.0013718661325668015,0,0.5263212527170433,0
2025-02-16 18:24:58,user_032,normal,0,0.0003240972007156292,0,0.49960035835911576,0
2025-02-16 16:50:51,user_090,normal,0,0.0013906471378080684,0,0.5202990797611924,0
2025-01-28 14:48:49,user_096,normal,0,0.0019673689787016533,0,0.47083923157412905,0
2025-02-15 09:22:29,user_039,normal,0,0.005827822365845655,0,0.5395243402727993,0
2025-01-11 17:37:51,user_008,normal,0,0.0005354864833483491,0,0.5301238310654023,0
2025-02-24 13:04:50,user_054,normal,0,0.03854388358245929,0,0.4998688915081394,0
2025-02-08 09:30:11,user_026,normal,0,0.004661188664360112,0,0.5920338604296141,1
2025-02-06 15:14:23,user_052,normal,0,0.001901070108680688,0,0.4475871763029844,0
2025-02-10 16:32:34,user_040,normal,0,0.00036366984684934494,0,0.48085468308604923,0
2025-01-17 16:28:05,user_080,normal,0,0.0007260522070556952,0,0.4753456854928799,0
2025-01-20 17:10:19,user_016,normal,0,0.004822094989118026,0,0.5301246448043654,0
2025-02-28 08:13:18,user_091,normal,0,0.0008524099165934102,0,0.502608739347383,0
2025-02-18 08:33:13,user_097,data_exfiltration,1,0.9949256681410671,1,0.6105024936365131,1
2025-02-09 17:11:56,user_032,normal,0,0.0006197326758704007,0,0.5799817349656622,1
2025-02-15 12:16:39,user_058,data_exfiltration,1,0.9999016213823029,1,0.5781197000605717,1
2025-02-17 17:46:01,user_036,normal,0,0.006941338586712687,0,0.5163474905163913,0
2025-01-13 09:05:29,user_012,normal,0,0.002523862128599391,0,0.47715102807530774,0
2025-01-10 13:23:07,user_073,normal,0,0.0008989153514194056,0,0.45673112865367055,0
2025-01-20 10:03:43,user_042,normal,0,0.00032986192958447665,0,0.4895240962891868,0
2025-01-30 14:18:11,user_071,normal,0,0.0007166812781304916,0,0.44832094744595785,0
2025-01-07 13:27:02,user_008,data_exfiltration,1,0.9996517972648244,1,0.5895309556101702,1
2025-01-14 10:52:36,user_050,normal,0,0.023899996290167102,0,0.5148945762346798,0
2025-02-21 15:18:33,user_024,normal,0,0.050931219487835265,0,0.5201278606126811,0
2025-02-10 10:38:16,user_026,normal,0,0.009967994050084607,0,0.4467311159804662,0
2025-01-20 17:32:27,user_095,normal,0,0.001622575338865639,0,0.5320303862825607,0
2025-02-11 11:09:00,user_028,normal,0,0.012484738686093342,0,0.49869680683900125,0
2025-01-15 17:25:36,user_008,normal,0,0.0007137472880063101,0,0.46889059663362037,0
2025-01-26 18:30:14,user_030,normal,0,0.00011162290689798393,0,0.5826651813529826,1
2025-01-30 13:50:41,user_067,normal,0,0.0009075613336823199,0,0.5068179925415016,0
2025-02-06 11:47:08,user_019,normal,0,0.0010236059798542046,0,0.4875880218140849,0
2025-01-18 08:40:44,user_002,normal,0,0.0005730353953082369,0,0.5803802117336322,1
2025-02-10 09:50:19,user_037,normal,0,0.000396525479234117,0,0.5086292235518073,0
2025-01-06 15:38:11,user_034,normal,0,0.00027433867194648164,0,0.4698874366106147,0
2025-02-23 15:47:08,user_083,normal,0,0.0013612730315742238,0,0.48804898990327616,0
2025-02-28 17:52:04,user_050,normal,0,0.00038836052829765386,0,0.48730259611105414,0
2025-01-25 15:19:14,user_055,normal,0,0.0005032139598635313,0,0.5232965439754145,0
2025-01-27 09:52:29,user_089,normal,0,0.0029975420533191084,0,0.496679381298397,0
2025-02-26 15:27:14,user_063,normal,0,0.0005543186452861539,0,0.44980961368864986,0
2025-02-14 16:24:09,user_004,normal,0,0.0003705866598995483,0,0.4661868044765745,0
2025-03-01 17:41:44,user_097,data_exfiltration,1,0.9999388579898141,1,0.6140078318115603,1
2025-01-13 18:48:52,user_002,normal,0,0.00026194690983197705,0,0.498951004232277,0
2025-03-01 13:33:47,user_088,normal,0,0.014329893155408993,0,0.5041342016073078,0
2025-02-13 13:39:54,user_004,normal,0,0.0012339077907745316,0,0.4870244586161555,0
2025-01-19 14:44:22,user_061,normal,0,0.0008501604307109917,0,0.5175009554378043,0
2025-01-16 10:57:44,user_034,normal,0,0.0009251413749252488,0,0.4618305425429116,0
2025-01-27 14:53:00,user_042,normal,0,0.0007607152313644352,0,0.43198687690914456,0
2025-02-28 18:07:21,user_093,normal,0,0.03165442156408141,0,0.5731039966890761,1
2025-02-20 14:14:18,user_090,normal,0,0.011196307949215218,0,0.46896860200392354,0
2025-01-29 17:31:36,user_013,normal,0,0.0003873569240920152,0,0.49332863900415147,0
2025-01-06 11:11:44,user_045,normal,0,0.024835544417226164,0,0.5083954230775063,0
2025-02-17 16:31:20,user_077,normal,0,0.0008965935106281935,0,0.4890205348896094,0
2025-01-26 13:20:19,user_080,unusual_ip_change,1,0.9673901866094435,1,0.5740334798919112,1
2025-01-08 09:27:34,user_077,normal,0,0.00037817745960829456,0,0.5006848262714687,0
2025-01-05 14:33:31,user_094,normal,0,0.0012885358485443356,0,0.5020589085917948,0
2025-01-28 12:40:11,user_003,normal,0,0.00026456229843286195,0,0.5160473052950033,0
2025-01-22 15:58:54,user_021,normal,0,0.00035241792577419813,0,0.43711488794630965,0
2025-01-11 10:36:19,user_073,normal,0,0.0018874844342996434,0,0.5404902237432974,0
2025-02-27 18:34:46,user_077,brute_force_login,1,0.9946957241574208,1,0.5752823942939521,1
2025-02-18 11:51:34,user_025,brute_force_login,1,0.99943989858739,1,0.6063546821956244,1
2025-02-15 18:09:56,user_090,normal,0,0.0008328660019344103,0,0.4981806915480001,0
2025-02-25 12:11:06,user_065,normal,0,0.0021740177314061456,0,0.49808351502581655,0
2025-01-09 16:34:56,user_092,normal,0,0.000832419292076185,0,0.5168097672297426,0
2025-02-11 18:48:59,user_026,normal,0,0.0005725148547537246,0,0.49237493815921657,0
2025-02-28 12:19:39,user_038,normal,0,0.00027804640011822555,0,0.483656582979399,0
2025-02-08 11:19:35,user_046,normal,0,0.006252754208028576,0,0.5868542037850556,1
2025-02-25 18:32:09,user_075,normal,0,0.0007166812781304916,0,0.4659640647182021,0
2025-01-10 13:54:15,user_067,normal,0,0.0009195218892312397,0,0.4368284328111498,0
2025-02-13 14:04:31,user_062,normal,0,0.0013304295773406201,0,0.4413658392402388,0
2025-02-16 10:07:55,user_002,normal,0,0.000324943326119029,0,0.532405532231221,0
2025-01-11 10:16:05,user_024,data_exfiltration,1,0.9999601394524693,1,0.6275148936404201,1
2025-02-16 09:34:27,user_045,normal,0,0.0016613411425965088,0,0.5301960579804751,0
2025-02-18 17:37:27,user_026,normal,0,0.00037475113303982616,0,0.4816171844872722,0
2025-02-04 09:54:56,user_049,normal,0,0.0009188070044782692,0,0.459261419455259,0
2025-02-21 11:40:42,user_044,normal,0,0.0007887023703076411,0,0.4768865303440421,0
2025-02-08 17:00:33,user_083,normal,0,0.000301468082784192,0,0.5688172483927353,1
2025-01-03 12:04:22,user_031,normal,0,0.0027253014997158636,0,0.4651614703129913,0
2025-02-24 10:00:39,user_019,brute_force_login,1,0.9784973582368471,1,0.5782452908775724,1
2025-02-27 10:45:32,user_040,normal,0,0.0009656568691146757,0,0.469128826850629,0
2025-01-10 17:08:56,user_011,normal,0,0.01960269305363931,0,0.549016891717914,0
2025-01-18 17:26:54,user_015,normal,0,0.0003980229419175816,0,0.523011715388123,0
2025-01-16 18:17:56,user_061,normal,0,0.006535345407816144,0,0.4745675000529224,0
2025-02-19 10:39:32,user_006,normal,0,0.0032697461299420953,0,0.5274468297953661,0
2025-01-29 16:15:32,user_044,normal,0,0.00021913551159332732,0,0.4807752241968797,0
2025-01-17 17:33:29,user_003,normal,0,0.0033489431167890503,0,0.5019905242686962,0
2025-01-04 17:35:22,user_007,normal,0,0.00016924600201960772,0,0.5094178439670424,0
2025-01-26 17:48:50,user_026,normal,0,0.012452219229577486,0,0.564155060002445,1
2025-01-23 18:16:23,user_056,brute_force_login,1,0.9894591040707907,1,0.5864276741335759,1
2025-01-18 12:34:59,user_060,normal,0,0.005894104391083681,0,0.475130885001333,0
2025-02-28 10:32:53,user_025,normal,0,0.0011457324879742326,0,0.44227735409690005,0
2025-01-03 13:38:06,user_071,normal,0,0.009583291260001105,0,0.492791238873326,0
2025-02-27 10:45:35,user_021,normal,0,0.0012586732020247984,0,0.48463676424142405,0
2025-02-09 15:00:26,user_085,normal,0,0.04057099351880276,0,0.5643079489230642,1
2025-02-06 14:30:13,user_063,normal,0,0.001028214914611667,0,0.45123168555252563,0
2025-01-02 10:59:50,user_076,normal,0,0.000718363656917136,0,0.4518646234409004,0
2025-02-01 12:08:29,user_042,normal,0,0.0003134655346274546,0,0.5104160853456393,0
2025-01-29 08:12:34,user_039,normal,0,0.0004722964869941813,0,0.464793720428149,0
2025-02-13 14:08:49,user_036,normal,0,0.0001999902649791538,0,0.5310936713693347,0
2025-02-14 16:09:44,user_095,normal,0,0.0009843235902632181,0,0.5043627219523286,0
2025-02-11 15:30:53,user_007,normal,0,0.0009652344392903491,0,0.4842076480139276,0
2025-02-21 18:47:15,user_020,normal,0,0.023751896860169364,0,0.5204952823593654,0
2025-01-28 18:03:51,user_067,normal,0,0.0010750647792480735,0,0.46801141321296225,0
2025-01-22 16:32:47,user_058,normal,0,0.000509816302628329,0,0.4352246979201866,0
2025-02-27 16:46:42,user_081,normal,0,0.00086189328311672,0,0.5168705090738471,0
2025-01-01 13:11:49,user_013,normal,0,0.1045724963447142,0,0.5018476328790752,0
2025-02-02 14:14:20,user_086,normal,0,0.004099735493376389,0,0.5013990320513825,0
2025-02-16 09:27:57,user_089,normal,0,0.000998585246816954,0,0.564611969045468,1
2025-01-11 15:03:26,user_025,normal,0,0.0005591246915791864,0,0.5330143673973047,0
2025-01-13 10:41:33,user_041,normal,0,0.0013446737686041812,0,0.4637435579593104,0
2025-02-24 15:41:50,user_073,normal,0,0.0003874543102516234,0,0.48288514659476417,0
2025-02-06 12:22:00,user_095,normal,0,0.0003651283767739265,0,0.44108151474330665,0
2025-01-11 13:42:53,user_008,normal,0,0.008862230678113038,0,0.5842081828785745,1
2025-01-02 10:11:05,user_071,normal,0,0.0008928052732741403,0,0.47028105207720916,0
2025-02-02 16:37:10,user_046,normal,0,0.003660343095258795,0,0.5447682493572809,0
2025-02-04 11:15:18,user_071,normal,0,0.033194583937636815,0,0.5045050817682527,0
2025-02-01 18:41:06,user_098,normal,0,0.0005995908548150288,0,0.5557042401095221,0
2025-03-01 17:57:35,user_007,normal,0,0.13326188606214073,0,0.6182960275589424,1
2025-02-25 12:01:38,user_033,normal,0,0.002639023318867788,0,0.44769174458628835,0
2025-02-20 16:08:25,user_063,normal,0,0.00027433867194648164,0,0.47216261033820717,0
2025-01-22 09:37:46,user_020,normal,0,0.0002495015176301153,0,0.4759220360212764,0
2025-01-01 12:27:29,user_021,normal,0,0.0019930612918106416,0,0.45968799655316106,0
2025-01-12 17:44:49,user_008,normal,0,0.0013989143542105843,0,0.6072885678129137,1
2025-02-01 14:57:31,user_064,normal,0,0.009343753792324234,0,0.5579141413541517,0
2025-01-19 15:28:50,user_021,normal,0,0.0009820987489310266,0,0.5326843516285177,0
2025-02-01 16:38:24,user_067,brute_force_login,1,0.9941944399226479,1,0.6344402175295041,1
2025-02-18 12:22:30,user_030,normal,0,0.017227659820927547,0,0.5316062686612573,0
2025-02-01 12:22:13,user_060,normal,0,0.009246110797942287,0,0.5870160082776883,1
2025-02-23 16:13:28,user_060,normal,0,0.0235339368192266,0,0.562602926006552,1
2025-01-17 15:58:26,user_053,normal,0,0.008000024516746963,0,0.5037341703300647,0
2025-02-13 10:48:20,user_017,normal,0,0.0007336938230463611,0,0.4489302942300395,0
2025-02-18 15:35:42,user_034,normal,0,0.00039195597189150243,0,0.4457451108877887,0
2025-01-02 13:57:27,user_001,normal,0,0.002863815821201456,0,0.5317484062510578,0
2025-02-04 11:20:08,user_007,normal,0,0.0008849915386601138,0,0.5219319125983825,0
2025-02-13 13:55:12,user_026,normal,0,0.0007141700699923215,0,0.4380442410361655,0
2025-01-18 10:41:41,user_080,normal,0,0.0018080524449537786,0,0.5160970979049816,0
2025-01-12 18:36:57,user_017,normal,0,0.006989711129175311,0,0.5775001181974728,1
2025-02-22 13:10:34,user_018,normal,0,0.0005169679439661575,0,0.503090390024967,0
2025-01-10 15:02:37,user_084,normal,0,0.001286922268225434,0,0.47726704054885644,0
2025-02-15 17:40:36,user_046,brute_force_login,1,0.9940202558802649,1,0.6018543295619203,1
2025-01-06 17:03:19,user_068,normal,0,0.00041114138749429366,0,0.4830976970463035,0
2025-02-20 17:26:56,user_078,normal,0,0.000786124985610875,0,0.4780131812517691,0
2025-01-16 14:01:41,user_041,normal,0,0.03199053868799957,0,0.512672447876172,0
2025-01-11 13:46:43,user_067,normal,0,0.041484511805202226,0,0.5620671404819009,1
2025-03-01 17:10:51,user_096,normal,0,0.0010190997934577542,0,0.5526713317306432,0
2025-01-29 12:33:32,user_023,normal,0,0.00027433867194648164,0,0.46849843447969003,0
2025-01-31 11:00:22,user_002,normal,0,0.025788992266650313,0,0.5017809164840361,0
2025-01-15 14:54:05,user_025,normal,0,0.011421411923498648,0,0.507874926310228,0
2025-01-15 14:07:40,user_078,normal,0,0.007098398868898011,0,0.48821526796395615,0
2025-01-02 18:16:37,user_073,normal,0,0.001028214914611667,0,0.4736498230997632,0
2025-02-04 15:35:04,user_099,normal,0,0.0024400407419716426,0,0.5059484338058777,0
2025-02-08 12:01:08,user_093,normal,0,0.0023493558002931837,0,0.5097132691268893,0
2025-02-01 12:41:20,user_054,normal,0,0.0007360486102080736,0,0.47443304220302585,0
2025-02-19 15:53:31,user_096,normal,0,0.00082872283935074,0,0.4891849221705997,0
2025-01-27 15:31:26,user_060,normal,0,0.005239736926899739,0,0.484479400633104,0
2025-02-18 11:15:17,user_094,normal,0,0.0035717474559067127,0,0.534130765744662,0
2025-01-02 10:34:34,user_062,normal,0,0.0006698314134940851,0,0.42894078992863327,0
2025-01-06 12:04:08,user_022,normal,0,0.019670849190147898,0,0.5099471794223746,0
2025-02-22 11:14:22,user_043,normal,0,0.00040116345979248735,0,0.4868671066418651,0
2025-01-13 11:01:38,user_093,normal,0,0.0002731885948727856,0,0.472455721178005,0
2025-01-08 15:51:21,user_074,normal,0,0.000859763506667156,0,0.47135722166106636,0
2025-02-11 14:11:05,user_002,normal,0,0.0011986277750535269,0,0.489216219682287,0
2025-01-13 12:17:43,user_041,normal,0,0.033573359527646306,0,0.48472769921527104,0
2025-01-18 12:39:01,user_048,normal,0,0.000886846475076913,0,0.47792769677133073,0
2025-01-25 14:01:57,user_069,normal,0,0.02686613706356558,0,0.5278790564835119,0
2025-01-26 12:28:05,user_028,normal,0,0.0002614184358412716,0,0.525829668013857,0
2025-02-22 16:59:15,user_065,normal,0,0.0005935202217147831,0,0.4715756954594684,0
2025-02-12 11:30:11,user_006,normal,0,0.0003017334773608958,0,0.47249807499832186,0
2025-02-28 09:59:58,user_092,normal,0,0.0009231481600440621,0,0.4724085349040572,0
2025-02-09 15:30:27,user_096,normal,0,0.0009559942873073853,0,0.5163891683515872,0
2025-02-13 10:01:31,user_047,normal,0,0.0002760079031359983,0,0.5127929407158075,0
2025-01-19 08:07:12,user_007,normal,0,0.007385109487709398,0,0.5520213862296389,0
